query,cos_sim
顿月顿珠的视频,84.63
顿月顿珠的视频在线观看,81.51
藏文八大戏之一顿月顿珠的视频在线观看,78.68
藏戏的八大剧目,16.7
藏文八大戏之一顿月顿珠的视频在线观看,16.7
八大藏戏视频,33.01
八大藏戏顿月顿珠视频,79.88
八大藏戏视频哪里可以看,74.31
八大藏戏视频顿月顿珠,74.31
八大藏戏顿月顿珠视频,100
藏戏视频,69.94
顿月顿珠的书,0
顿月顿珠,100
顿月顿珠的书,100
顿月顿珠,100
八大藏戏顿月顿珠,65
八大藏戏视频,66.92
八大藏戏视频顿月顿珠,79.88
西藏之声网,0
藏戏顿月顿珠,0
顿月顿珠,71.51
云曾,0
八大藏戏视频,0
藏戏视频,87.55
藏戏表演视频,90.65
蓝面藏戏,55.11
蓝面藏戏顿月顿珠,80.4
八大藏戏电影,44.41
蓝面藏戏顿月顿珠表演视频,39.82
蓝面藏戏顿月顿珠,89.67
蓝面藏戏,80.4
藏戏表演视频,55.11
藏戏视频,90.65
八大藏戏视频,87.55
西藏之声网,0
八大藏戏视频顿月顿珠,0
八大藏戏诺桑王子,50.6
八大藏戏视频顿月顿珠,50.6
八大藏戏视频,79.88
八大藏戏顿月顿珠,66.92
顿月顿珠,65
藏族传统戏剧顿月顿珠,72.57
蓝面藏戏顿月顿珠表演视频,38.7
二十界上海国际,0
第二十届上海国际艺术节,24.23
第二十届上海国际艺术节藏戏,80.06
迥巴藏戏,43.33
第二十届上海国际艺术节藏戏,43.33
顿月顿珠,0
顿月顿珠的故事,90.22
顿月顿珠藏话,65.94
顿月顿珠的唱段视频或音频,44.27
顿月顿珠的唱段视频,87.12
顿月顿珠的唱段视频,100
顿月顿珠,69.53
顿月顿珠藏话,73.09
顿月顿珠唱段视频,50.82
顿月顿珠,69.53
顿月顿珠的汉语书,85.13
顿月顿珠的汉语书,100
顿月顿珠的汉语版书,78.28
顿月顿珠的故事,60.12
顿月顿珠的唱段视频,62.73
顿月顿珠的汉语书集,45.07
藏戏顿月顿珠,46.35
八大藏戏顿月顿珠,90.89
八大藏戏顿月顿珠表演的,94.33
八大藏戏视频,63.12
藏戏顿月顿珠,51.46
关于藏戏顿月顿珠的汉文书,88.03
关于藏戏顿月顿珠的汉语言书,75.78
关于藏戏顿月顿珠的汉语书,76.34
关于顿月顿珠的故事,62.15
顿月顿珠的唱段视频,59.19
关于顿月顿珠的故事,59.19
关于顿月顿珠的汗文书,80.75
关于顿月顿珠的汉语书,76.66
关于顿珠顿珠多吉的故事,77.57
关于顿月顿珠的故事,90.4
关于顿月顿珠的唱段视频或音频,57.79
关于顿月顿珠的唱段视频或音频,100
顿月顿珠的唱段视频或音频,97.33
关于顿月顿珠的汉语书,48.95
顿月顿珠,80.81
顿月顿珠视频,84.63
顿月顿珠,84.63
关于顿月顿珠的汉语书本,69.14
顿月顿珠,69.14
八大藏戏顿月顿珠,65
八大藏戏顿月顿珠的故事,95.5
八大藏戏甲萨帕萨的故事,63.05
顿月顿珠的的视频,0
顿月顿珠的视频,100
顿月顿珠的音频,65.75
顿月顿珠的书记,69.84
顿月顿珠的书籍,77.11
顿月顿珠的汉语版书籍,88.4
顿月顿月的故事,0
顿月顿月的故事汉语书,86.22
顿月顿月的故事汉文版,73.42
八大藏戏汉文版,25.34
顿月顿珠,0
八大藏戏顿月顿珠,65
了解关于顿月顿珠的故事,52.4
藏喜剧顿月顿珠,67.72
藏喜剧顿月顿珠书籍,89.32
藏戏顿月顿珠,53.64
藏戏顿月顿珠,100
藏戏顿月顿珠书籍,91.91
了解关于顿月顿珠的故事,52.99
了解关于顿月顿珠的故事,100
了解关于顿月顿珠的故事,100
关于顿月顿珠的唱段的视频,62.3
关于顿月顿珠的唱段的视频,100
关于顿月顿珠的,72.01
关于顿月顿珠的汉语书,86.71
关于顿月顿珠的故事,79.2
关于顿月顿珠的故事,100
顿月顿珠的故事汉语书,82.46
关于顿月顿珠的故事,82.46
顿月顿珠故事的汉文版,81.53
顿月顿珠,77.96
顿月顿珠,100
